class,filename,filepath,label,fg_ratio,bg_residue,edge_cut,small_fg,bg_residue_flag
PRPE_crop,PRPE_0134.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0134.jpg,4,0.3359,0.0,False,False,False
PRPE_crop,PRPE_0135.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0135.jpg,4,0.3517,0.0,False,False,False
PRPE_crop,PRPE_0136.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0136.jpg,4,0.3602,0.0,False,False,False
PRPE_crop,PRPE_0137.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0137.jpg,4,0.3081,0.0001,False,False,False
PRPE_crop,PRPE_0138.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0138.jpg,4,0.3121,0.0,False,False,False
PRPE_crop,PRPE_0139.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0139.jpg,4,0.3768,0.0,False,False,False
PRPE_crop,PRPE_0140.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0140.jpg,4,0.3636,0.0001,False,False,False
PRPE_crop,PRPE_0141.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0141.jpg,4,0.323,0.0,False,False,False
PRPE_crop,PRPE_0142.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0142.jpg,4,0.3343,0.0,False,False,False
PRPE_crop,PRPE_0143.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0143.jpg,4,0.3259,0.0,False,False,False
PRPE_crop,PRPE_0144.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0144.jpg,4,0.3337,0.0001,False,False,False
PRPE_crop,PRPE_0145.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0145.jpg,4,0.3728,0.0,False,False,False
PRPE_crop,PRPE_0146.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0146.jpg,4,0.3775,0.0001,False,False,False
PRPE_crop,PRPE_0147.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0147.jpg,4,0.381,0.0001,False,False,False
PRPE_crop,PRPE_0148.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0148.jpg,4,0.3372,0.0001,False,False,False
PRPE_crop,PRPE_0149.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0149.jpg,4,0.3154,0.0,False,False,False
PRPE_crop,PRPE_0150.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0150.jpg,4,0.3173,0.0002,False,False,False
PRPE_crop,PRPE_0151.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0151.jpg,4,0.293,0.0001,False,False,False
PRPE_crop,PRPE_0152.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0152.jpg,4,0.2999,0.0001,False,False,False
PRPE_crop,PRPE_0153.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0153.jpg,4,0.3704,0.0001,False,False,False
PRPE_crop,PRPE_0154.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0154.jpg,4,0.3701,0.0,False,False,False
PRPE_crop,PRPE_0155.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0155.jpg,4,0.3439,0.0,False,False,False
PRPE_crop,PRPE_0156.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0156.jpg,4,0.3426,0.0,False,False,False
PRPE_crop,PRPE_0157.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0157.jpg,4,0.3127,0.0,False,False,False
PRPE_crop,PRPE_0158.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0158.jpg,4,0.3081,0.0,False,False,False
PRPE_crop,PRPE_0159.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0159.jpg,4,0.3138,0.0,False,False,False
PRPE_crop,PRPE_0160.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0160.jpg,4,0.315,0.0001,False,False,False
PRPE_crop,PRPE_0161.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0161.jpg,4,0.3375,0.0,False,False,False
PRPE_crop,PRPE_0162.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0162.jpg,4,0.3396,0.0001,False,False,False
PRPE_crop,PRPE_0163.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0163.jpg,4,0.3208,0.0,False,False,False
PRPE_crop,PRPE_0164.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0164.jpg,4,0.3224,0.0001,False,False,False
PRPE_crop,PRPE_0165.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0165.jpg,4,0.3337,0.0001,False,False,False
PRPE_crop,PRPE_0166.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0166.jpg,4,0.3452,0.0,False,False,False
PRPE_crop,PRPE_0167.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0167.jpg,4,0.2962,0.0,False,False,False
PRPE_crop,PRPE_0168.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0168.jpg,4,0.2834,0.0,False,False,False
PRPE_crop,PRPE_0169.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0169.jpg,4,0.3221,0.0001,False,False,False
PRPE_crop,PRPE_0170.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0170.jpg,4,0.3248,0.0,False,False,False
PRPE_crop,PRPE_0171.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0171.jpg,4,0.3292,0.0002,False,False,False
PRPE_crop,PRPE_0172.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0172.jpg,4,0.3651,0.0,False,False,False
PRPE_crop,PRPE_0173.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0173.jpg,4,0.3694,0.0,False,False,False
PRPE_crop,PRPE_0174.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0174.jpg,4,0.3082,0.0,False,False,False
PRPE_crop,PRPE_0175.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0175.jpg,4,0.3096,0.0001,False,False,False
PRPE_crop,PRPE_0176.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0176.jpg,4,0.3245,0.0001,False,False,False
PRPE_crop,PRPE_0177.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0177.jpg,4,0.3312,0.0,False,False,False
PRPE_crop,PRPE_0178.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0178.jpg,4,0.3381,0.0001,False,False,False
PRPE_crop,PRPE_0179.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0179.jpg,4,0.341,0.0,False,False,False
PRPE_crop,PRPE_0180.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0180.jpg,4,0.325,0.0001,False,False,False
PRPE_crop,PRPE_0181.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0181.jpg,4,0.3361,0.0001,False,False,False
PRPE_crop,PRPE_0182.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0182.jpg,4,0.3275,0.0001,False,False,False
PRPE_crop,PRPE_0183.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0183.jpg,4,0.34,0.0,False,False,False
PRPE_crop,PRPE_0184.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0184.jpg,4,0.3582,0.0002,False,False,False
PRPE_crop,PRPE_0185.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0185.jpg,4,0.3081,0.0,False,False,False
PRPE_crop,PRPE_0186.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0186.jpg,4,0.312,0.0,False,False,False
PRPE_crop,PRPE_0187.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0187.jpg,4,0.3776,0.0,False,False,False
PRPE_crop,PRPE_0188.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0188.jpg,4,0.3219,0.0001,False,False,False
PRPE_crop,PRPE_0189.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0189.jpg,4,0.3126,0.0,False,False,False
PRPE_crop,PRPE_0190.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0190.jpg,4,0.3099,0.0001,False,False,False
PRPE_crop,PRPE_0191.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0191.jpg,4,0.3254,0.0,False,False,False
PRPE_crop,PRPE_0192.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0192.jpg,4,0.3404,0.0,False,False,False
PRPE_crop,PRPE_0193.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0193.jpg,4,0.3221,0.0001,False,False,False
PRPE_crop,PRPE_0194.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0194.jpg,4,0.3444,0.0,False,False,False
PRPE_crop,PRPE_0195.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0195.jpg,4,0.3505,0.0,False,False,False
PRPE_crop,PRPE_0196.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0196.jpg,4,0.2901,0.0001,False,False,False
PRPE_crop,PRPE_0197.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0197.jpg,4,0.3216,0.0,False,False,False
PRPE_crop,PRPE_0198.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0198.jpg,4,0.3279,0.0,False,False,False
PRPE_crop,PRPE_0199.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0199.jpg,4,0.3078,0.0001,False,False,False
PRPE_crop,PRPE_0200.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0200.jpg,4,0.3662,0.0001,False,False,False
PRPE_crop,PRPE_0201.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0201.jpg,4,0.3059,0.0,False,False,False
PRPE_crop,PRPE_0202.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0202.jpg,4,0.313,0.0001,False,False,False
PRPE_crop,PRPE_0203.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0203.jpg,4,0.3068,0.0001,False,False,False
PRPE_crop,PRPE_0204.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0204.jpg,4,0.3541,0.0,False,False,False
PRPE_crop,PRPE_0205.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0205.jpg,4,0.352,0.0,False,False,False
PRPE_crop,PRPE_0206.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0206.jpg,4,0.3403,0.0001,False,False,False
PRPE_crop,PRPE_0207.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0207.jpg,4,0.329,0.0001,False,False,False
PRPE_crop,PRPE_0208.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0208.jpg,4,0.3224,0.0,False,False,False
PRPE_crop,PRPE_0209.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0209.jpg,4,0.3182,0.0001,False,False,False
PRPE_crop,PRPE_0210.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0210.jpg,4,0.3428,0.0001,False,False,False
PRPE_crop,PRPE_0211.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0211.jpg,4,0.3235,0.0,False,False,False
PRPE_crop,PRPE_0212.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0212.jpg,4,0.3514,0.0001,False,False,False
PRPE_crop,PRPE_0213.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0213.jpg,4,0.2985,0.0001,False,False,False
PRPE_crop,PRPE_0214.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0214.jpg,4,0.3345,0.0001,False,False,False
PRPE_crop,PRPE_0215.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0215.jpg,4,0.3596,0.0001,False,False,False
PRPE_crop,PRPE_0216.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0216.jpg,4,0.3342,0.0001,False,False,False
PRPE_crop,PRPE_0217.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0217.jpg,4,0.3039,0.0,False,False,False
PRPE_crop,PRPE_0218.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0218.jpg,4,0.3228,0.0001,False,False,False
PRPE_crop,PRPE_0219.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0219.jpg,4,0.3259,0.0001,False,False,False
PRPE_crop,PRPE_0220.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0220.jpg,4,0.323,0.0001,False,False,False
PRPE_crop,PRPE_0221.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0221.jpg,4,0.333,0.0,False,False,False
PRPE_crop,PRPE_0222.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0222.jpg,4,0.3735,0.0,False,False,False
PRPE_crop,PRPE_0223.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0223.jpg,4,0.3368,0.0001,False,False,False
PRPE_crop,PRPE_0224.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0224.jpg,4,0.3699,0.0,False,False,False
PRPE_crop,PRPE_0225.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0225.jpg,4,0.3512,0.0001,False,False,False
PRPE_crop,PRPE_0226.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0226.jpg,4,0.3262,0.0001,False,False,False
PRPE_crop,PRPE_0227.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0227.jpg,4,0.3317,0.0,False,False,False
PRPE_crop,PRPE_0228.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0228.jpg,4,0.3654,0.0001,False,False,False
PRPE_crop,PRPE_0229.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0229.jpg,4,0.3639,0.0001,False,False,False
PRPE_crop,PRPE_0230.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0230.jpg,4,0.3458,0.0,False,False,False
PRPE_crop,PRPE_0231.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0231.jpg,4,0.3528,0.0001,False,False,False
PRPE_crop,PRPE_0232.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0232.jpg,4,0.3495,0.0,False,False,False
PRPE_crop,PRPE_0233.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0233.jpg,4,0.3242,0.0001,False,False,False
PRPE_crop,PRPE_0234.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0234.jpg,4,0.3595,0.0001,False,False,False
PRPE_crop,PRPE_0235.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0235.jpg,4,0.3582,0.0,False,False,False
PRPE_crop,PRPE_0236.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0236.jpg,4,0.2881,0.0001,False,False,False
PRPE_crop,PRPE_0237.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0237.jpg,4,0.2918,0.0001,False,False,False
PRPE_crop,PRPE_0238.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0238.jpg,4,0.3,0.0,False,False,False
PRPE_crop,PRPE_0239.jpg,/data/JSM/06_2/PRPE_crop/PRPE_0239.jpg,4,0.3514,0.0,False,False,False
